round,stadium,home_team,home_score,away_score,away_team
38.0,Serra Dourada,Goiás,4.0,2.0,Athletico-PR
38.0,Anacleto Campanella,Santos,0.0,4.0,Internacional
38.0,Centenário,Juventude,3.0,1.0,São Caetano
38.0,São Januário,Vasco,2.0,0.0,Fluminense
38.0,Mineirão,Cruzeiro,1.0,0.0,Brasiliense
39.0,Luso-Brasileiro,Flamengo,3.0,0.0,Fortaleza
39.0,Palestra Itália,Palmeiras,3.0,2.0,Juventude
39.0,Beira-Rio,Internacional,1.0,0.0,Brasiliense
39.0,Serra Dourada,Goiás,3.0,0.0,São Paulo
39.0,Pacaembu,Santos,0.0,0.0,Paraná
39.0,Orlando Scarpelli,Figueirense,5.0,1.0,Vasco
39.0,Anacleto Campanella,São Caetano,1.0,0.0,Corinthians
39.0,Couto Pereira,Coritiba,2.0,1.0,Ponte Preta
39.0,Raulino de Oliveira,Fluminense,0.0,2.0,Atlético-MG
39.0,Mineirão,Cruzeiro,1.0,2.0,Athletico-PR
39.0,Mangueirão,Paysandu,2.0,0.0,Botafogo
40.0,Morumbi,São Paulo,4.0,2.0,Figueirense
40.0,Centenário,Juventude,2.0,1.0,Goiás
40.0,Boca do Jacaré,Brasiliense,1.0,0.0,Santos
40.0,Pinheirão (PR),Paraná,0.0,1.0,Flamengo
40.0,São Januário,Vasco,4.0,0.0,Paysandu
40.0,Ligga Arena,Athletico-PR,2.0,2.0,São Caetano
40.0,Mineirão,Atlético-MG,1.0,0.0,Coritiba
40.0,Pacaembu,Corinthians,1.0,1.0,Internacional
40.0,Moisés Lucarelli,Ponte Preta,2.0,6.0,Palmeiras
40.0,Castelão (CE),Fortaleza,5.0,1.0,Fluminense
40.0,Luso-Brasileiro,Botafogo,2.0,1.0,Cruzeiro
41.0,Vila Belmiro,Santos,2.0,1.0,Botafogo
41.0,Beira-Rio,Internacional,2.0,1.0,Palmeiras
41.0,Pinheirão (PR),Paraná,2.0,0.0,Cruzeiro
41.0,Anacleto Campanella,São Caetano,1.0,1.0,Coritiba
41.0,Castelão (CE),Fortaleza,1.0,0.0,São Paulo
41.0,Raulino de Oliveira,Flamengo,0.0,0.0,Goiás
41.0,Ligga Arena,Athletico-PR,3.0,2.0,Paysandu
41.0,São Januário,Fluminense,1.0,2.0,Juventude
41.0,Mineirão,Atlético-MG,0.0,0.0,Vasco
41.0,Morumbi,Corinthians,3.0,1.0,Ponte Preta
41.0,Boca do Jacaré,Brasiliense,0.0,2.0,Figueirense
42.0,Morumbi,São Paulo,3.0,1.0,Athletico-PR
42.0,Alfredo Jaconi,Juventude,1.0,3.0,Atlético-MG
42.0,Orlando Scarpelli,Figueirense,3.0,1.0,Santos
42.0,Moisés Lucarelli,Ponte Preta,3.0,1.0,Brasiliense
42.0,Mangueirão,Paysandu,1.0,4.0,Flamengo
42.0,São Januário,Vasco,3.0,1.0,Paraná
42.0,Couto Pereira,Coritiba,1.0,0.0,Internacional
42.0,Luso-Brasileiro,Botafogo,2.0,0.0,Fortaleza
42.0,Mineirão,Cruzeiro,1.0,3.0,São Caetano
42.0,Palestra Itália,Palmeiras,3.0,2.0,Fluminense
42.0,Serra Dourada,Goiás,3.0,2.0,Corinthians
